,id_x,poi_name,poi_id,verified,country,tweet_text,tweet_lang,text_en,mentions,tweet_date,text_hi,hashtags,tweet_urls,tweet_emoticons,text_es,sentiment,max_sentiment,min_sentiment,negative,positive,total_replies_per_poi,"('index',)","('Topic0',)","('Topic1',)","('Topic2',)","('Topic3',)","('Topic4',)","('Topic5',)","('Topic6',)","('Topic7',)","('Topic8',)","('Topic9',)","('Topic10',)","('Topic11',)","('Topic12',)","('Topic13',)","('Topic14',)","('dominant_topic',)",dominanttopic,Word 0,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,id_y,words
872,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Tends to be what happens when people get lazy and start voting left... everything goes to shit, sad!!",predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
873,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Tends to be what happens when people get lazy and start voting left... everything goes to shit, sad!!",Smart move!,854.0,Tweet873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
874,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Tends to be what happens when people get lazy and start voting left... everything goes to shit, sad!!",Way to go Joe!,854.0,Tweet874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
875,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,The people who voted for you should have known better. Folks Russia has nearly troops and equipment on the Ukraine border. Those troops appear to be mobilization units. The Europeans in the region are weak and feckless and will do nothing to protect Ukraine. Our,"Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
876,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,The people who voted for you should have known better. Folks Russia has nearly troops and equipment on the Ukraine border. Those troops appear to be mobilization units. The Europeans in the region are weak and feckless and will do nothing to protect Ukraine. Our,predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
877,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,The people who voted for you should have known better. Folks Russia has nearly troops and equipment on the Ukraine border. Those troops appear to be mobilization units. The Europeans in the region are weak and feckless and will do nothing to protect Ukraine. Our,Smart move!,854.0,Tweet877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
878,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,The people who voted for you should have known better. Folks Russia has nearly troops and equipment on the Ukraine border. Those troops appear to be mobilization units. The Europeans in the region are weak and feckless and will do nothing to protect Ukraine. Our,Way to go Joe!,854.0,Tweet878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
879,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"The United States has ranked as the second-worst country for animal cruelty, according to the new Voiceless Animal Cruelty Index (VACI), which evaluates and ranks countries based on the welfare of farmed animals. How about this nobody talks about , its time for change","Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
880,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"The United States has ranked as the second-worst country for animal cruelty, according to the new Voiceless Animal Cruelty Index (VACI), which evaluates and ranks countries based on the welfare of farmed animals. How about this nobody talks about , its time for change",predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
881,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"The United States has ranked as the second-worst country for animal cruelty, according to the new Voiceless Animal Cruelty Index (VACI), which evaluates and ranks countries based on the welfare of farmed animals. How about this nobody talks about , its time for change",Smart move!,854.0,Tweet881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
882,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"The United States has ranked as the second-worst country for animal cruelty, according to the new Voiceless Animal Cruelty Index (VACI), which evaluates and ranks countries based on the welfare of farmed animals. How about this nobody talks about , its time for change",Way to go Joe!,854.0,Tweet882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
